#CODE;ENGLISH;x;;;
tribal_count_jogos_nhai;Жаха;x;;;
tribal_count_female_jogos_nhai;Жахи;x;;;
tribal_count_foa_jogos_nhai;Мой Жаха;x;;;
tribal_count_foa_female_jogos_nhai;Моя Жахи;x;;;
tribal_count_title_ruler_consort_jogos_nhai;Жаха;x;;;
tribal_count_title_ruler_consort_female_jogos_nhai;Жахи;x;;;
tribal_county_jogos_nhai;Жахах;x;;;
tribal_county_of_jogos_nhai;Жахах;x;;;
tribal_baron_jogos_nhai;Жаха;x;;;
tribal_baron_female_jogos_nhai;Жахи;x;;;
tribal_baron_foa_jogos_nhai;Мой Жаха;x;;;
tribal_baron_foa_female_jogos_nhai;Моя Жахи;x;;;
tribal_baron_title_ruler_consort_jogos_nhai;Жаха;x;;;
tribal_baron_title_ruler_consort_female_jogos_nhai;Жахи;x;;;
tribal_barony_jogos_nhai;Жахах;x;;;
tribal_barony_of_jogos_nhai;Жахах;x;;;
emperor_jogos_nhai;Жахаттар;x;;;
emperor_female_jogos_nhai;Жахаттар;x;;;
emperor_foa_jogos_nhai;Жахаттар;x;;;
emperor_foa_female_jogos_nhai;Жахаттар;x;;;
emperor_title_ruler_consort_jogos_nhai;Жахатан;x;;;
emperor_title_ruler_consort_female_jogos_nhai;Жахатани;x;;;
emperor_title_queen_mother_female_jogos_nhai;Ну Жахатани;x;;;
#empire_of_jogos_nhai;Великий Жахаханок;x;;;
#empire_jogos_nhai;Великий Жахаханок;x;;;
king_jogos_nhai;Жахат;x;;;
king_female_jogos_nhai;Жахати;x;;;
king_foa_jogos_nhai;Жахат;x;;;
king_foa_female_jogos_nhai;Жахати;x;;;
king_title_ruler_consort_jogos_nhai;Жахатан;x;;;
king_title_ruler_consort_female_jogos_nhai;Жахатани;x;;;
king_title_queen_mother_female_jogos_nhai;Ну Жахатани;x;;;
#kingdom_jogos_nhai;Жаханок;x;;;
#kingdom_of_jogos_nhai;Жаханок;x;;;
title_prince_jogos_nhai;Жахавуа;x;;;
title_prince_female_jogos_nhai;Жахачуа;x;;;
title_prince_AGOT_jogos_nhai;Жахавуа;x;;;
title_prince_AGOT_female_jogos_nhai;Жахачуа;x;;;
duke_jogos_nhai;Жаха;x;;;
duke_female_jogos_nhai;Жахи;x;;;
duke_foa_jogos_nhai;Мой Жаха;x;;;
duke_foa_female_jogos_nhai;Моя Жахи;x;;;
duke_title_ruler_consort_jogos_nhai;Жаха;x;;;
duke_title_ruler_consort_female_jogos_nhai;Жахи;x;;;
#duchy_jogos_nhai;Жахах;x;;;
#duchy_of_jogos_nhai;Жахах;x;;;
count_jogos_nhai;Жаха;x;;;
count_female_jogos_nhai;Жахи;x;;;
count_foa_jogos_nhai;Мой Жаха;x;;;
count_foa_female_jogos_nhai;Моя Жахи;x;;;
count_title_ruler_consort_jogos_nhai;Жаха;x;;;
count_title_ruler_consort_female_jogos_nhai;Жахи;x;;;
#county_jogos_nhai;Жахах;x;;;
#county_of_jogos_nhai;Жахах;x;;;
#job_castellan_jogos_nhai;Первый Всадник;x;;;
#job_marshal_jogos_nhai;Мастер над Зеброконями;x;;;
#job_chancellor_jogos_nhai_group;Глас Закона;x;;;
#job_treasurer_jogos_nhai_group;Стюард;x;;;
#job_spymaster_jogos_nhai_group;Главный Разведчик;x;;;
#job_physician_jogos_pagan; ;x;;;
nomadic_job_castellan_jogos_nhai;Первый Всадник;x;;;
nomadic_job_marshal_jogos_nhai;Мастер над Зеброконями;x;;;
nomadic_job_chancellor_jogos_nhai_group;Глас Закона;x;;;
nomadic_job_treasurer_jogos_nhai_group;Стюард;x;;;
nomadic_job_spymaster_jogos_nhai_group;Главный Разведчик;x;;;
#nomadic_job_physician_jogos_pagan; ;x;;;
tribal_job_castellan_jogos_nhai;Первый Всадник;x;;;
tribal_job_marshal_jogos_nhai;Мастер над Зеброконями;x;;;
tribal_job_chancellor_jogos_nhai_group;Глас Закона;x;;;
tribal_job_treasurer_jogos_nhai_group;Стюард;x;;;
tribal_job_spymaster_jogos_nhai_group;Главный Разведчик;x;;;
#tribal_job_physician_jogos_pagan; ;x;;;
#city_job_physician_jogos_pagan; ;x;;;
#LP_job_physician_jogos_pagan; ;x;;;
d_jogos_domain;Равнины Джогос Нхай;x;;;
jogos_nhai_domain;Территория Джогос Нхай;x;;;
city_duke_jogos_domain_culture;Территория;x;;;
city_duke_foa_jogos_domain_culture;Территория;x;;;
city_duchy_jogos_domain_culture;Территория;x;;;
city_duchy_of_jogos_domain_culture;Территория;x;;;
duke_jogos_domain_culture;Территория;x;;;
duke_foa_jogos_domain_culture;Территория;x;;;
duchy_jogos_domain_culture;Территория;x;;;
duchy_of_jogos_domain_culture;Территория;x;;;
city_count_jogos_domain_culture;Территория Джогос Нхай;x;;;
city_count_foa_jogos_domain_culture;Территория Джогос Нхай;x;;;
city_county_jogos_domain_culture;Территория Джогос Нхай;x;;;
city_county_of_jogos_domain_culture;Территория Джогос Нхай;x;;;
count_jogos_domain_culture;Территория Джогос Нхай;x;;;
count_foa_jogos_domain_culture;Территория Джогос Нхай;x;;;
county_jogos_domain_culture;Территория Джогос Нхай;x;;;
county_of_jogos_domain_culture;Территория Джогос Нхай;x;;;
city_baron_jogos_domain_culture;Территория Джогос Нхай;x;;;
city_baron_foa_jogos_domain_culture;Территория Джогос Нхай;x;;;
city_barony_jogos_domain_culture;Деревня Джогос Нхай;x;;;
city_barony_of_jogos_domain_culture;Деревня Джогос Нхай;x;;;
baron_jogos_domain_culture;Территория Джогос Нхай;x;;;
baron_foa_jogos_domain_culture;Территория Джогос Нхай;x;;;
barony_jogos_domain_culture;Лагерь Джогос Нхай;x;;;
barony_of_jogos_domain_culture;Лагерь Джогос Нхай;x;;;
jogos_domain;Территория Джогос Нхай;x;;;
temple_baron_jogos_domain_culture;Территория Джогос Нхай;x;;;
temple_baron_foa_jogos_domain_culture;Территория Джогос Нхай;x;;;
temple_barony_jogos_domain_culture;Храм Джогос Нхай;x;;;
temple_barony_of_jogos_domain_culture;Храм Джогос Нхай;x;;;
k_jkhalasar_1;Джогос Нхай;x;;;
k_jkhalasar_2;Джогос Нхай;x;;;
k_jkhalasar_3;Джогос Нхай;x;;;
d_jkha_1;Джогос Нхай;x;;;
d_jkha_2;Джогос Нхай;x;;;
d_jkha_3;Джогос Нхай;x;;;
d_jkha_4;Джогос Нхай;x;;;
d_jkha_5;Джогос Нхай;x;;;
d_jkha_6;Джогос Нхай;x;;;
d_jkha_7;Джогос Нхай;x;;;
d_jkha_8;Джогос Нхай;x;;;
d_jkha_9;Джогос Нхай;x;;;
d_jkha_10;Джогос Нхай;x;;;
d_central_plains;Центральные равнины;x;;;
c_halashir;Халашир;x;;;
b_halashir;Халашир;x;;;
b_halashir2;Халашир;x;;;
b_halashir3;Халашир;x;;;
c_kazga;Казга;x;;;
b_kazga;Казга;x;;;
b_kazga2;Казга;x;;;
b_kazga3;Казга;x;;;
c_qemosor;Квемосор;x;;;
b_qemosor;Квемосор;x;;;
b_qemosor2;Квемосор;x;;;
b_qemosor3;Квемосор;x;;;
c_athzalar;Атхзалар;x;;;
b_athzalar;Атхзалар;x;;;
b_athzalar2;Атхзалар;x;;;
b_athzalar3;Атхзалар;x;;;
d_west_plains;Западные равнины;x;;;
c_akkovarat;Акковарат;x;;;
b_akkovarat;Акковарат;x;;;
b_akkovarat2;Акковарат;x;;;
b_akkovarat3;Акковарат;x;;;
c_chafaan;Чафаан;x;;;
b_chafaan;Чафаан;x;;;
b_chafaan2;Чафаан;x;;;
b_chafaan3;Чафаан;x;;;
c_e_steel_road;Восточный Стальной путь;x;;;
b_e_steel_road;Восточный Стальной путь;x;;;
b_e_steel_road2;Восточный Стальной путь;x;;;
b_e_steel_road3;Восточный Стальной путь;x;;;
d_north_plains;Северные равнины;x;;;
c_leviathan_sound;Залив Левиафана;x;;;
b_leviathan_sound;Залив Левиафана;x;;;
b_leviathan_sound2;Залив Левиафана;x;;;
b_leviathan_sound3;Залив Левиафана;x;;;
c_affazhat;Аффажат;x;;;
b_affazhat;Аффажат;x;;;
b_affazhat2;Аффажат;x;;;
b_affazhat3;Аффажат;x;;;
c_embonhor;Эмбонор;x;;;
b_embonhor;Эмбонор;x;;;
b_embonhor2;Эмбонор;x;;;
b_embonhor3;Эмбонор;x;;;
c_ithkoil;Иткуль;x;;;
b_ithkoil;Иткуль;x;;;
b_ithkoil2;Иткуль;x;;;
b_ithkoil3;Иткуль;x;;;
d_east_plains;Восточные равнины;x;;;
c_drekat;Дрекат;x;;;
b_drekat;Дрекат;x;;;
b_drekat2;Дрекат;x;;;
b_drekat3;Дрекат;x;;;
c_bleeding_shore;Берег Кровоточащего Моря;x;;;
b_bleeding_shore;Берег Кровоточащего Моря;x;;;
b_bleeding_shore2;Берег Кровоточащего Моря;x;;;
b_bleeding_shore3;Берег Кровоточащего Моря;x;;;
c_chomokh;Чомокх;x;;;
b_chomokh;Чомокх;x;;;
b_chomokh2;Чомокх;x;;;
b_chomokh3;Чомокх;x;;;
c_feshith;Фешитх;x;;;
b_feshith;Фешитх;x;;;
b_feshith2;Фешитх;x;;;
b_feshith3;Фешитх;x;;;
d_south_plains;Южные равнины;x;;;
c_lanqoyi;Ланквой;x;;;
b_lanqoyi;Ланквой;x;;;
b_lanqoyi2;Ланквой;x;;;
b_lanqoyi3;Ланквой;x;;;
c_moskat;Москат;x;;;
b_moskat;Москат;x;;;
b_moskat2;Москат;x;;;
b_moskat3;Москат;x;;;
c_nesolat;Несолат;x;;;
b_nesolat;Несолат;x;;;
b_nesolat2;Несолат;x;;;
b_nesolat3;Несолат;x;;;
k_jhogwin;Джогвин;x;;;
d_jhogwin;Джогвин;x;;;
c_thallur;Жаллур;x;;;
b_thallur;Жаллур;x;;;
b_thallur2;Жаллур;x;;;
b_thallur3;Жаллур;x;;;
c_jhogur;Джогур;x;;;
b_jhogur;Джогур;x;;;
b_jhogur2;Джогур;x;;;
b_jhogur3;Джогур;x;;;
c_asthaor;Астаор;x;;;
b_asthaor;Астаор;x;;;
b_asthaor2;Астаор;x;;;
b_asthaor3;Астаор;x;;;
d_howling_hills;Воющие холмы;x;;;
c_howling_point;Воющий мыс;x;;;
b_howling_point;Воющий мыс;x;;;
b_howling_point2;Воющий мыс;x;;;
b_howling_point3;Воющий мыс;x;;;
c_howling_bay;Воющий залив;x;;;
b_howling_bay;Воющий залив;x;;;
b_howling_bay2;Воющий залив;x;;;
b_howling_bay3;Воющий залив;x;;;
c_howling_hills;Воющие холмы;x;;;
b_howling_hills;Воющие холмы;x;;;
b_howling_hills2;Воющие холмы;x;;;
b_howling_hills3;Воющие холмы;x;;;
EVTDESC_HL_6000_jogos;Вы входите в стадо, чтобы выбрать сильного и мощного зеброконя. Вы смотрите взглядом знатока и, в конце концов, видите коня, который выделяется из остальных. Он силен и имеет мощный хребет.\n\nКогда вы готовите своего нового коня, вы чувствуете, что сделали правильный выбор. Осталось только дать ему подходящее имя - какое оно будет?;x;;;
EVTDESC_HL_6010_jogos;Ваш воспитанник, [ward_cant_ride.GetFirstName], почти достиг восьми лет и до сих пор не может нормально ездить на зеброконе. Это позор.;x;;;
EVTDESC_HL_6020_jogos;Путешествуя из одного из ваших лагерей в другой, вы выходите к реке. Дожди заставили ее разбухнуть, пороги сильны и жестоки. Однако, путь слишком длинный, поэтому вы должны ее перейти. Вы с беспокойством наблюдаете, как группа осторожно начинает спускаться в бурные воды. [spouse_danger_nomad_river_crossing.GetFirstName], ваш[spouse_danger_nomad_river_crossing.GetEndA] [spouse_danger_nomad_river_crossing.GetHusbandWife], едет на вашем любимом зеброконе.\n\nВы наблюдаете с берега, как это внезапно происходит... [spouse_danger_nomad_river_crossing.GetFirstName] теряет контроль над сильными порогами и падает с зеброноня, поскольку он потерял под собой землю, и оба они захватываются сильным течением. Вы понимаете, что у вас есть только один миг, чтобы среагировать, прежде чем они будут сметены, вы не можете спасти их обоих...;x;;;
EVTDESC_HL_6021_jogos;[spouse_danger_nomad_river_crossing.GetFirstName] вытащена вами из реки. Вы потеряли своего любимого зеброконя, но ваш[spouse_danger_nomad_river_crossing.GetEndA] [spouse_danger_nomad_river_crossing.GetHusbandWife] в безопасности. [spouse_danger_nomad_river_crossing.GetSheHeCap] испуган[spouse_danger_nomad_river_crossing.GetEndA], но очень рад[spouse_danger_nomad_river_crossing.GetEndA] вашему храброму спасению.;x;;;
EVTDESC_HL_6022_jogos;[spouse_danger_nomad_river_crossing.GetFirstName] вытащена вами из реки. Уже в безопасности, [spouse_danger_nomad_river_crossing.GetSheHe] встает, мокр[spouse_danger_nomad_river_crossing.GetAyaYy] и дрожащ[spouse_danger_nomad_river_crossing.GetAyaIy], и проклинает вас: 'Ты идиот[spouse_danger_nomad_river_crossing.GetEndKa]! Я был[spouse_danger_nomad_river_crossing.GetEndA] в порядке! Как ты мог[spouse_danger_nomad_river_crossing.GetNoneE] позволить этому прекрасному зеброконю утонуть?';x;;;
EVTDESC_HL_6500_LIGHTNING_jogos;Молния, ваш любимый боевой зеброконь, сегодня взял свой последний галоп по степи и уснул вечным сном. Пришло время прощаться со старым другом, который вам хорошо послужил.;x;;;
EVTDESC_HL_6500_SKY_jogos;Небо, ваш любимый боевой зеброконь, сегодня взял свой последний галоп по степи и уснул вечным сном. Пришло время прощаться со старым другом, который вам хорошо послужил.;x;;;
EVTDESC_HL_6500_DRAGON_jogos;Дракон, ваш любимый боевой зеброконь, сегодня взял свой последний галоп по степи и уснул вечным сном. Пришло время прощаться со старым другом, который вам хорошо послужил.;x;;;
EVTDESC_HL_6500_ARROW_jogos;Стрела, ваш любимый боевой зеброконь, сегодня взял свой последний галоп по степи и уснул вечным сном. Пришло время прощаться со старым другом, который вам хорошо послужил.;x;;;
EVTDESC_HL_6512_LIGHTNING_jogos;Я как раз собирался оставить Молнию у водопоя, когда Зеброконь [From.GetFirstName] дотянулся и укусил меня!;x;;;
EVTDESC_HL_6512_ARROW_jogos;Я как раз собирался оставить Стрелу у водопоя, когда Зеброконь [From.GetFirstName] дотянулся и укусил меня!;x;;;
EVTDESC_HL_6512_DRAGON_jogos;Я как раз собирался оставить Дракона у водопоя, когда Зеброконь [From.GetFirstName] дотянулся и укусил меня!;x;;;
EVTDESC_HL_6512_SKY_jogos;Я как раз собирался оставить Небо у водопоя, когда Зеброконь [From.GetFirstName] дотянулся и укусил меня!;x;;;
EVTOPTD_HL_6520_SKY_jogos;Я хочу изображение моего великолепного зеброконя, Небо.;x;;;
EVTOPTD_HL_6520_LIGHTNING_jogos;Я хочу изображение моего великолепного зеброконя, Молнии.;x;;;
EVTOPTD_HL_6520_ARROW_jogos;Я хочу изображение моего великолепного зеброконя, Стрелы.;x;;;
EVTOPTD_HL_6520_DRAGON_jogos;Я хочу изображение моего великолепного зеброконя, Дракона.;x;;;
EVTDESC_HL_6990_jogos;В последние пару недель я не очень хорошо себя чувствовал. Похоже, теперь у меня пропала часть меня самого, когда мой любимый зеброконь исчез.;x;;;
become_jhattar;Стать Жахаттаром Джогос Нхай;x;;;
become_jhattar_desc;Жахаттар- это 'жахат жахатов', военный лидер всего народа Джогос Нхай. Благодаря достаточной поддержке и силе, жхат может быть объявлен как жахаттар над тысячами соперничающими кланами равнин.;x;;;
TOOLTIPbecome_jhattarA;Объединил все племена Джогос Нхай;x;;;
jhattar_of_jogos_nhai;Жахаттар Джогос Нхай;x;;;
jhattar_of_jogos_nhai_desc;Жахаттар - это 'жахат жахатов', военный лидер всего народа Джогос Нхай. Благодаря достаточной поддержке и силе, жхат может быть объявлен как жахаттар над тысячами соперничающими кланами равнин.;x;;;
jogos_nhai_annex_clan;Предоставить защиту клану;x;;;
jogos_nhai_annex_clan_desc;Кланам, которых ведёт [Root.GetTitledFirstNameWithNick] может быть предложена защита под руководством персонажа [From.GetTitledFirstNameWithNick].;x;;;
TOOLTIPjogos_nhai_annex_clanASKING;[From.GetTitledFirstName] НЕ проводил[From.GetEndA] переговоры с кланом\n;x;;;
TOOLTIPjogos_nhai_annex_clanNEIGHBOUR;[Root.GetTitledFirstName] соседствуют с землями персонажа [From.GetTitledFirstName]\n;x;;;
TOOLTIPjogos_nhai_annex_clanCLAN;Все подчиненные правители персонажа [Root.GetTitledFirstName] имеют мнение о правителе [From.GetTitledFirstName] не менее 0\n;x;;;
opinion_rejected_jogos_nhai_annex_clan;Отказа[__лся] от защиты клана;x;;;
TOOLTIPjogos_nhai.2;ответ на ваше предложение о защите.;x;;;
EVTDESCjogos_nhai.2;Посланники, представляющие правителя [FromFrom.GetTitledFirstNameWithNick], прибыли в город [Root.Capital.GetName]. Они говорят, что [FromFrom.GetTitle] хочет предложить вашему клану и вашим подчиненным кланам защиту. Мы потеряли бы статус независимого клана, но, несомненно, были бы более безопасно жить как часть более крупной группы.;x;;;
EVTOPTAjogos_nhai.2;Я принимаю предложение;x;;;
EVTOPTBjogos_nhai.2;Я не сдамся!;x;;;
EVTDESCjogos_nhai.3;Переговоры с персонажем [From.GetTitledFirstNameWithNick] были плодотворными. Вашим посланникам удалось убедить лидеров [From.GetHerHis] клана и клану подчиниться вашему руководству.;x;;;
EVTOPTAjogos_nhai.3;Моя сила растет;x;;;
EVTDESCjogos_nhai.4;Посланники, отправленные в город [From.Capital.GetName], чтобы поговорить с правителем [From.GetTitledFirstNameWithNick], не справились. [From.GetSheHeCap] и [From.GetHerHis] подчиненные правители кланов, по-видимому, не понимают, почему они должны принять ваше руководство.;x;;;
EVTOPTAjogos_nhai.4;Мы будем сильнее вместе?;x;;;
EVTDESCjogos_nhai.5;Боги Джогос Нхай запрещают пролитие крови наших собственных людей. Молодые люди налетают, чтобы украсть козлов, собак и лошадей из других групп, в то время как их сестры отправляются на похищение мужей, но это ритуалы, освященные богами равнин, в течение которых кровь не может быть пролита.;x;;;
EVTOPTAjogos_nhai.5;Лунные певцы благословили наш набег на землю [From.GetName];x;;;
EVTOPTAjogos_nhai.5B;Мы также украли пастбище в этот раз;x;;;
EVTTITLEjogos_nhai.10;Жахаттар возвышается;x;;;
EVTDESCjogos_nhai.10;Жахаттар - это 'жахат жахатов', военный лидер всего народа Джогос Нхай. [From.GetTitledFirstNameWithNick] получил[From.GetEndA] поддержку тысяч соперничающих кланов равнин и был[From.GetEndA] возвышен[From.GetEndA] как новый Жахаттар Джогос Нхай. Согласно традиции, [From.GetSheHe] принял[From.GetEndA] золотую чашу для питья, сделанную из черепа Ло Бу, сорок третьего Алого Императора Золотой Империи И-Ти, который был побежден Жаттаром Жией Беспощадной.\n\nСейчас лунные певцы поют о славном будущем, когда Джогос Нхай будет преобладать над остатками Гиркуна и перейдет горы, чтобы претендовать на плодородные земли за их пределами.;x;;;
EVTOPTAjogos_nhai.10;Я завоюю мир для своего народа;x;;;
EVTOPTBjogos_nhai.10;[From.GetSheHeCap] завоюет весь мира для нашего народа;x;;;
EVTOPTCjogos_nhai.10;Этот Жахаттар, безусловно, падет;x;;;
TOOLTIPJOGOSWARPROHIBITION;[Root.GetTitledFirstName] и [From.GetTitledFirstName] НЕ являются лунными певцами Джогос Нхай (Лунные певцы запрещают войны между Жахатами)\n;x;;;
TOOLTIPjogos_nhai_annex_clanSUCCESS;[Root.GetTitledFirstName] согласится (приближенный шанс)\n;x;;;
